dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
SPARCS,train,train,true,LC80470252014226LGN00_11_3_0.png,LC80470252014226LGN00_11_3_0.png,LC80470252014226LGN00,LC80470252014226LGN00_11,3,0,SPARCS/train/img/LC80470252014226LGN00_11_3_0.png,SPARCS/train/label/LC80470252014226LGN00_11_3_0.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_3_1.png,LC80470252014226LGN00_11_3_1.png,LC80470252014226LGN00,LC80470252014226LGN00_11,3,1,SPARCS/train/img/LC80470252014226LGN00_11_3_1.png,SPARCS/train/label/LC80470252014226LGN00_11_3_1.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_3_2.png,LC80470252014226LGN00_11_3_2.png,LC80470252014226LGN00,LC80470252014226LGN00_11,3,2,SPARCS/train/img/LC80470252014226LGN00_11_3_2.png,SPARCS/train/label/LC80470252014226LGN00_11_3_2.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_3_3.png,LC80470252014226LGN00_11_3_3.png,LC80470252014226LGN00,LC80470252014226LGN00_11,3,3,SPARCS/train/img/LC80470252014226LGN00_11_3_3.png,SPARCS/train/label/LC80470252014226LGN00_11_3_3.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_3_4.png,LC80470252014226LGN00_11_3_4.png,LC80470252014226LGN00,LC80470252014226LGN00_11,3,4,SPARCS/train/img/LC80470252014226LGN00_11_3_4.png,SPARCS/train/label/LC80470252014226LGN00_11_3_4.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_4_0.png,LC80470252014226LGN00_11_4_0.png,LC80470252014226LGN00,LC80470252014226LGN00_11,4,0,SPARCS/train/img/LC80470252014226LGN00_11_4_0.png,SPARCS/train/label/LC80470252014226LGN00_11_4_0.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_4_1.png,LC80470252014226LGN00_11_4_1.png,LC80470252014226LGN00,LC80470252014226LGN00_11,4,1,SPARCS/train/img/LC80470252014226LGN00_11_4_1.png,SPARCS/train/label/LC80470252014226LGN00_11_4_1.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_4_3.png,LC80470252014226LGN00_11_4_3.png,LC80470252014226LGN00,LC80470252014226LGN00_11,4,3,SPARCS/train/img/LC80470252014226LGN00_11_4_3.png,SPARCS/train/label/LC80470252014226LGN00_11_4_3.png,
SPARCS,train,train,true,LC80470252014226LGN00_11_4_4.png,LC80470252014226LGN00_11_4_4.png,LC80470252014226LGN00,LC80470252014226LGN00_11,4,4,SPARCS/train/img/LC80470252014226LGN00_11_4_4.png,SPARCS/train/label/LC80470252014226LGN00_11_4_4.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_0_0.png,LC80500162014247LGN00_21_0_0.png,LC80500162014247LGN00,LC80500162014247LGN00_21,0,0,SPARCS/train/img/LC80500162014247LGN00_21_0_0.png,SPARCS/train/label/LC80500162014247LGN00_21_0_0.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_0_1.png,LC80500162014247LGN00_21_0_1.png,LC80500162014247LGN00,LC80500162014247LGN00_21,0,1,SPARCS/train/img/LC80500162014247LGN00_21_0_1.png,SPARCS/train/label/LC80500162014247LGN00_21_0_1.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_0_2.png,LC80500162014247LGN00_21_0_2.png,LC80500162014247LGN00,LC80500162014247LGN00_21,0,2,SPARCS/train/img/LC80500162014247LGN00_21_0_2.png,SPARCS/train/label/LC80500162014247LGN00_21_0_2.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_0_3.png,LC80500162014247LGN00_21_0_3.png,LC80500162014247LGN00,LC80500162014247LGN00_21,0,3,SPARCS/train/img/LC80500162014247LGN00_21_0_3.png,SPARCS/train/label/LC80500162014247LGN00_21_0_3.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_0_4.png,LC80500162014247LGN00_21_0_4.png,LC80500162014247LGN00,LC80500162014247LGN00_21,0,4,SPARCS/train/img/LC80500162014247LGN00_21_0_4.png,SPARCS/train/label/LC80500162014247LGN00_21_0_4.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_1_1.png,LC80500162014247LGN00_21_1_1.png,LC80500162014247LGN00,LC80500162014247LGN00_21,1,1,SPARCS/train/img/LC80500162014247LGN00_21_1_1.png,SPARCS/train/label/LC80500162014247LGN00_21_1_1.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_1_2.png,LC80500162014247LGN00_21_1_2.png,LC80500162014247LGN00,LC80500162014247LGN00_21,1,2,SPARCS/train/img/LC80500162014247LGN00_21_1_2.png,SPARCS/train/label/LC80500162014247LGN00_21_1_2.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_1_3.png,LC80500162014247LGN00_21_1_3.png,LC80500162014247LGN00,LC80500162014247LGN00_21,1,3,SPARCS/train/img/LC80500162014247LGN00_21_1_3.png,SPARCS/train/label/LC80500162014247LGN00_21_1_3.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_1_4.png,LC80500162014247LGN00_21_1_4.png,LC80500162014247LGN00,LC80500162014247LGN00_21,1,4,SPARCS/train/img/LC80500162014247LGN00_21_1_4.png,SPARCS/train/label/LC80500162014247LGN00_21_1_4.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_2_0.png,LC80500162014247LGN00_21_2_0.png,LC80500162014247LGN00,LC80500162014247LGN00_21,2,0,SPARCS/train/img/LC80500162014247LGN00_21_2_0.png,SPARCS/train/label/LC80500162014247LGN00_21_2_0.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_2_1.png,LC80500162014247LGN00_21_2_1.png,LC80500162014247LGN00,LC80500162014247LGN00_21,2,1,SPARCS/train/img/LC80500162014247LGN00_21_2_1.png,SPARCS/train/label/LC80500162014247LGN00_21_2_1.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_2_2.png,LC80500162014247LGN00_21_2_2.png,LC80500162014247LGN00,LC80500162014247LGN00_21,2,2,SPARCS/train/img/LC80500162014247LGN00_21_2_2.png,SPARCS/train/label/LC80500162014247LGN00_21_2_2.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_2_3.png,LC80500162014247LGN00_21_2_3.png,LC80500162014247LGN00,LC80500162014247LGN00_21,2,3,SPARCS/train/img/LC80500162014247LGN00_21_2_3.png,SPARCS/train/label/LC80500162014247LGN00_21_2_3.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_2_4.png,LC80500162014247LGN00_21_2_4.png,LC80500162014247LGN00,LC80500162014247LGN00_21,2,4,SPARCS/train/img/LC80500162014247LGN00_21_2_4.png,SPARCS/train/label/LC80500162014247LGN00_21_2_4.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_3_0.png,LC80500162014247LGN00_21_3_0.png,LC80500162014247LGN00,LC80500162014247LGN00_21,3,0,SPARCS/train/img/LC80500162014247LGN00_21_3_0.png,SPARCS/train/label/LC80500162014247LGN00_21_3_0.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_3_1.png,LC80500162014247LGN00_21_3_1.png,LC80500162014247LGN00,LC80500162014247LGN00_21,3,1,SPARCS/train/img/LC80500162014247LGN00_21_3_1.png,SPARCS/train/label/LC80500162014247LGN00_21_3_1.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_3_2.png,LC80500162014247LGN00_21_3_2.png,LC80500162014247LGN00,LC80500162014247LGN00_21,3,2,SPARCS/train/img/LC80500162014247LGN00_21_3_2.png,SPARCS/train/label/LC80500162014247LGN00_21_3_2.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_3_3.png,LC80500162014247LGN00_21_3_3.png,LC80500162014247LGN00,LC80500162014247LGN00_21,3,3,SPARCS/train/img/LC80500162014247LGN00_21_3_3.png,SPARCS/train/label/LC80500162014247LGN00_21_3_3.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_3_4.png,LC80500162014247LGN00_21_3_4.png,LC80500162014247LGN00,LC80500162014247LGN00_21,3,4,SPARCS/train/img/LC80500162014247LGN00_21_3_4.png,SPARCS/train/label/LC80500162014247LGN00_21_3_4.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_4_0.png,LC80500162014247LGN00_21_4_0.png,LC80500162014247LGN00,LC80500162014247LGN00_21,4,0,SPARCS/train/img/LC80500162014247LGN00_21_4_0.png,SPARCS/train/label/LC80500162014247LGN00_21_4_0.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_4_1.png,LC80500162014247LGN00_21_4_1.png,LC80500162014247LGN00,LC80500162014247LGN00_21,4,1,SPARCS/train/img/LC80500162014247LGN00_21_4_1.png,SPARCS/train/label/LC80500162014247LGN00_21_4_1.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_4_2.png,LC80500162014247LGN00_21_4_2.png,LC80500162014247LGN00,LC80500162014247LGN00_21,4,2,SPARCS/train/img/LC80500162014247LGN00_21_4_2.png,SPARCS/train/label/LC80500162014247LGN00_21_4_2.png,
SPARCS,train,train,true,LC80500162014247LGN00_21_4_4.png,LC80500162014247LGN00_21_4_4.png,LC80500162014247LGN00,LC80500162014247LGN00_21,4,4,SPARCS/train/img/LC80500162014247LGN00_21_4_4.png,SPARCS/train/label/LC80500162014247LGN00_21_4_4.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_0_0.png,LC80630462013191LGN00_11_0_0.png,LC80630462013191LGN00,LC80630462013191LGN00_11,0,0,SPARCS/train/img/LC80630462013191LGN00_11_0_0.png,SPARCS/train/label/LC80630462013191LGN00_11_0_0.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_0_1.png,LC80630462013191LGN00_11_0_1.png,LC80630462013191LGN00,LC80630462013191LGN00_11,0,1,SPARCS/train/img/LC80630462013191LGN00_11_0_1.png,SPARCS/train/label/LC80630462013191LGN00_11_0_1.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_0_2.png,LC80630462013191LGN00_11_0_2.png,LC80630462013191LGN00,LC80630462013191LGN00_11,0,2,SPARCS/train/img/LC80630462013191LGN00_11_0_2.png,SPARCS/train/label/LC80630462013191LGN00_11_0_2.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_0_3.png,LC80630462013191LGN00_11_0_3.png,LC80630462013191LGN00,LC80630462013191LGN00_11,0,3,SPARCS/train/img/LC80630462013191LGN00_11_0_3.png,SPARCS/train/label/LC80630462013191LGN00_11_0_3.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_0_4.png,LC80630462013191LGN00_11_0_4.png,LC80630462013191LGN00,LC80630462013191LGN00_11,0,4,SPARCS/train/img/LC80630462013191LGN00_11_0_4.png,SPARCS/train/label/LC80630462013191LGN00_11_0_4.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_1_0.png,LC80630462013191LGN00_11_1_0.png,LC80630462013191LGN00,LC80630462013191LGN00_11,1,0,SPARCS/train/img/LC80630462013191LGN00_11_1_0.png,SPARCS/train/label/LC80630462013191LGN00_11_1_0.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_1_1.png,LC80630462013191LGN00_11_1_1.png,LC80630462013191LGN00,LC80630462013191LGN00_11,1,1,SPARCS/train/img/LC80630462013191LGN00_11_1_1.png,SPARCS/train/label/LC80630462013191LGN00_11_1_1.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_1_2.png,LC80630462013191LGN00_11_1_2.png,LC80630462013191LGN00,LC80630462013191LGN00_11,1,2,SPARCS/train/img/LC80630462013191LGN00_11_1_2.png,SPARCS/train/label/LC80630462013191LGN00_11_1_2.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_1_3.png,LC80630462013191LGN00_11_1_3.png,LC80630462013191LGN00,LC80630462013191LGN00_11,1,3,SPARCS/train/img/LC80630462013191LGN00_11_1_3.png,SPARCS/train/label/LC80630462013191LGN00_11_1_3.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_1_4.png,LC80630462013191LGN00_11_1_4.png,LC80630462013191LGN00,LC80630462013191LGN00_11,1,4,SPARCS/train/img/LC80630462013191LGN00_11_1_4.png,SPARCS/train/label/LC80630462013191LGN00_11_1_4.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_2_0.png,LC80630462013191LGN00_11_2_0.png,LC80630462013191LGN00,LC80630462013191LGN00_11,2,0,SPARCS/train/img/LC80630462013191LGN00_11_2_0.png,SPARCS/train/label/LC80630462013191LGN00_11_2_0.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_2_1.png,LC80630462013191LGN00_11_2_1.png,LC80630462013191LGN00,LC80630462013191LGN00_11,2,1,SPARCS/train/img/LC80630462013191LGN00_11_2_1.png,SPARCS/train/label/LC80630462013191LGN00_11_2_1.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_2_2.png,LC80630462013191LGN00_11_2_2.png,LC80630462013191LGN00,LC80630462013191LGN00_11,2,2,SPARCS/train/img/LC80630462013191LGN00_11_2_2.png,SPARCS/train/label/LC80630462013191LGN00_11_2_2.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_2_3.png,LC80630462013191LGN00_11_2_3.png,LC80630462013191LGN00,LC80630462013191LGN00_11,2,3,SPARCS/train/img/LC80630462013191LGN00_11_2_3.png,SPARCS/train/label/LC80630462013191LGN00_11_2_3.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_2_4.png,LC80630462013191LGN00_11_2_4.png,LC80630462013191LGN00,LC80630462013191LGN00_11,2,4,SPARCS/train/img/LC80630462013191LGN00_11_2_4.png,SPARCS/train/label/LC80630462013191LGN00_11_2_4.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_3_0.png,LC80630462013191LGN00_11_3_0.png,LC80630462013191LGN00,LC80630462013191LGN00_11,3,0,SPARCS/train/img/LC80630462013191LGN00_11_3_0.png,SPARCS/train/label/LC80630462013191LGN00_11_3_0.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_3_1.png,LC80630462013191LGN00_11_3_1.png,LC80630462013191LGN00,LC80630462013191LGN00_11,3,1,SPARCS/train/img/LC80630462013191LGN00_11_3_1.png,SPARCS/train/label/LC80630462013191LGN00_11_3_1.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_3_2.png,LC80630462013191LGN00_11_3_2.png,LC80630462013191LGN00,LC80630462013191LGN00_11,3,2,SPARCS/train/img/LC80630462013191LGN00_11_3_2.png,SPARCS/train/label/LC80630462013191LGN00_11_3_2.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_3_3.png,LC80630462013191LGN00_11_3_3.png,LC80630462013191LGN00,LC80630462013191LGN00_11,3,3,SPARCS/train/img/LC80630462013191LGN00_11_3_3.png,SPARCS/train/label/LC80630462013191LGN00_11_3_3.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_3_4.png,LC80630462013191LGN00_11_3_4.png,LC80630462013191LGN00,LC80630462013191LGN00_11,3,4,SPARCS/train/img/LC80630462013191LGN00_11_3_4.png,SPARCS/train/label/LC80630462013191LGN00_11_3_4.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_4_0.png,LC80630462013191LGN00_11_4_0.png,LC80630462013191LGN00,LC80630462013191LGN00_11,4,0,SPARCS/train/img/LC80630462013191LGN00_11_4_0.png,SPARCS/train/label/LC80630462013191LGN00_11_4_0.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_4_1.png,LC80630462013191LGN00_11_4_1.png,LC80630462013191LGN00,LC80630462013191LGN00_11,4,1,SPARCS/train/img/LC80630462013191LGN00_11_4_1.png,SPARCS/train/label/LC80630462013191LGN00_11_4_1.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_4_2.png,LC80630462013191LGN00_11_4_2.png,LC80630462013191LGN00,LC80630462013191LGN00_11,4,2,SPARCS/train/img/LC80630462013191LGN00_11_4_2.png,SPARCS/train/label/LC80630462013191LGN00_11_4_2.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_4_3.png,LC80630462013191LGN00_11_4_3.png,LC80630462013191LGN00,LC80630462013191LGN00_11,4,3,SPARCS/train/img/LC80630462013191LGN00_11_4_3.png,SPARCS/train/label/LC80630462013191LGN00_11_4_3.png,
SPARCS,train,train,true,LC80630462013191LGN00_11_4_4.png,LC80630462013191LGN00_11_4_4.png,LC80630462013191LGN00,LC80630462013191LGN00_11,4,4,SPARCS/train/img/LC80630462013191LGN00_11_4_4.png,SPARCS/train/label/LC80630462013191LGN00_11_4_4.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_0_0.png,LC80750722014022LGN00_16_0_0.png,LC80750722014022LGN00,LC80750722014022LGN00_16,0,0,SPARCS/train/img/LC80750722014022LGN00_16_0_0.png,SPARCS/train/label/LC80750722014022LGN00_16_0_0.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_0_1.png,LC80750722014022LGN00_16_0_1.png,LC80750722014022LGN00,LC80750722014022LGN00_16,0,1,SPARCS/train/img/LC80750722014022LGN00_16_0_1.png,SPARCS/train/label/LC80750722014022LGN00_16_0_1.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_0_2.png,LC80750722014022LGN00_16_0_2.png,LC80750722014022LGN00,LC80750722014022LGN00_16,0,2,SPARCS/train/img/LC80750722014022LGN00_16_0_2.png,SPARCS/train/label/LC80750722014022LGN00_16_0_2.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_0_3.png,LC80750722014022LGN00_16_0_3.png,LC80750722014022LGN00,LC80750722014022LGN00_16,0,3,SPARCS/train/img/LC80750722014022LGN00_16_0_3.png,SPARCS/train/label/LC80750722014022LGN00_16_0_3.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_0_4.png,LC80750722014022LGN00_16_0_4.png,LC80750722014022LGN00,LC80750722014022LGN00_16,0,4,SPARCS/train/img/LC80750722014022LGN00_16_0_4.png,SPARCS/train/label/LC80750722014022LGN00_16_0_4.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_1_0.png,LC80750722014022LGN00_16_1_0.png,LC80750722014022LGN00,LC80750722014022LGN00_16,1,0,SPARCS/train/img/LC80750722014022LGN00_16_1_0.png,SPARCS/train/label/LC80750722014022LGN00_16_1_0.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_1_1.png,LC80750722014022LGN00_16_1_1.png,LC80750722014022LGN00,LC80750722014022LGN00_16,1,1,SPARCS/train/img/LC80750722014022LGN00_16_1_1.png,SPARCS/train/label/LC80750722014022LGN00_16_1_1.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_1_4.png,LC80750722014022LGN00_16_1_4.png,LC80750722014022LGN00,LC80750722014022LGN00_16,1,4,SPARCS/train/img/LC80750722014022LGN00_16_1_4.png,SPARCS/train/label/LC80750722014022LGN00_16_1_4.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_2_0.png,LC80750722014022LGN00_16_2_0.png,LC80750722014022LGN00,LC80750722014022LGN00_16,2,0,SPARCS/train/img/LC80750722014022LGN00_16_2_0.png,SPARCS/train/label/LC80750722014022LGN00_16_2_0.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_2_1.png,LC80750722014022LGN00_16_2_1.png,LC80750722014022LGN00,LC80750722014022LGN00_16,2,1,SPARCS/train/img/LC80750722014022LGN00_16_2_1.png,SPARCS/train/label/LC80750722014022LGN00_16_2_1.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_2_2.png,LC80750722014022LGN00_16_2_2.png,LC80750722014022LGN00,LC80750722014022LGN00_16,2,2,SPARCS/train/img/LC80750722014022LGN00_16_2_2.png,SPARCS/train/label/LC80750722014022LGN00_16_2_2.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_2_3.png,LC80750722014022LGN00_16_2_3.png,LC80750722014022LGN00,LC80750722014022LGN00_16,2,3,SPARCS/train/img/LC80750722014022LGN00_16_2_3.png,SPARCS/train/label/LC80750722014022LGN00_16_2_3.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_3_0.png,LC80750722014022LGN00_16_3_0.png,LC80750722014022LGN00,LC80750722014022LGN00_16,3,0,SPARCS/train/img/LC80750722014022LGN00_16_3_0.png,SPARCS/train/label/LC80750722014022LGN00_16_3_0.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_3_1.png,LC80750722014022LGN00_16_3_1.png,LC80750722014022LGN00,LC80750722014022LGN00_16,3,1,SPARCS/train/img/LC80750722014022LGN00_16_3_1.png,SPARCS/train/label/LC80750722014022LGN00_16_3_1.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_3_2.png,LC80750722014022LGN00_16_3_2.png,LC80750722014022LGN00,LC80750722014022LGN00_16,3,2,SPARCS/train/img/LC80750722014022LGN00_16_3_2.png,SPARCS/train/label/LC80750722014022LGN00_16_3_2.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_3_3.png,LC80750722014022LGN00_16_3_3.png,LC80750722014022LGN00,LC80750722014022LGN00_16,3,3,SPARCS/train/img/LC80750722014022LGN00_16_3_3.png,SPARCS/train/label/LC80750722014022LGN00_16_3_3.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_3_4.png,LC80750722014022LGN00_16_3_4.png,LC80750722014022LGN00,LC80750722014022LGN00_16,3,4,SPARCS/train/img/LC80750722014022LGN00_16_3_4.png,SPARCS/train/label/LC80750722014022LGN00_16_3_4.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_4_0.png,LC80750722014022LGN00_16_4_0.png,LC80750722014022LGN00,LC80750722014022LGN00_16,4,0,SPARCS/train/img/LC80750722014022LGN00_16_4_0.png,SPARCS/train/label/LC80750722014022LGN00_16_4_0.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_4_1.png,LC80750722014022LGN00_16_4_1.png,LC80750722014022LGN00,LC80750722014022LGN00_16,4,1,SPARCS/train/img/LC80750722014022LGN00_16_4_1.png,SPARCS/train/label/LC80750722014022LGN00_16_4_1.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_4_2.png,LC80750722014022LGN00_16_4_2.png,LC80750722014022LGN00,LC80750722014022LGN00_16,4,2,SPARCS/train/img/LC80750722014022LGN00_16_4_2.png,SPARCS/train/label/LC80750722014022LGN00_16_4_2.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_4_3.png,LC80750722014022LGN00_16_4_3.png,LC80750722014022LGN00,LC80750722014022LGN00_16,4,3,SPARCS/train/img/LC80750722014022LGN00_16_4_3.png,SPARCS/train/label/LC80750722014022LGN00_16_4_3.png,
SPARCS,train,train,true,LC80750722014022LGN00_16_4_4.png,LC80750722014022LGN00_16_4_4.png,LC80750722014022LGN00,LC80750722014022LGN00_16,4,4,SPARCS/train/img/LC80750722014022LGN00_16_4_4.png,SPARCS/train/label/LC80750722014022LGN00_16_4_4.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_0_0.png,LC80750962014038LGN00_14_0_0.png,LC80750962014038LGN00,LC80750962014038LGN00_14,0,0,SPARCS/train/img/LC80750962014038LGN00_14_0_0.png,SPARCS/train/label/LC80750962014038LGN00_14_0_0.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_0_1.png,LC80750962014038LGN00_14_0_1.png,LC80750962014038LGN00,LC80750962014038LGN00_14,0,1,SPARCS/train/img/LC80750962014038LGN00_14_0_1.png,SPARCS/train/label/LC80750962014038LGN00_14_0_1.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_0_2.png,LC80750962014038LGN00_14_0_2.png,LC80750962014038LGN00,LC80750962014038LGN00_14,0,2,SPARCS/train/img/LC80750962014038LGN00_14_0_2.png,SPARCS/train/label/LC80750962014038LGN00_14_0_2.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_0_3.png,LC80750962014038LGN00_14_0_3.png,LC80750962014038LGN00,LC80750962014038LGN00_14,0,3,SPARCS/train/img/LC80750962014038LGN00_14_0_3.png,SPARCS/train/label/LC80750962014038LGN00_14_0_3.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_0_4.png,LC80750962014038LGN00_14_0_4.png,LC80750962014038LGN00,LC80750962014038LGN00_14,0,4,SPARCS/train/img/LC80750962014038LGN00_14_0_4.png,SPARCS/train/label/LC80750962014038LGN00_14_0_4.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_1_0.png,LC80750962014038LGN00_14_1_0.png,LC80750962014038LGN00,LC80750962014038LGN00_14,1,0,SPARCS/train/img/LC80750962014038LGN00_14_1_0.png,SPARCS/train/label/LC80750962014038LGN00_14_1_0.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_1_1.png,LC80750962014038LGN00_14_1_1.png,LC80750962014038LGN00,LC80750962014038LGN00_14,1,1,SPARCS/train/img/LC80750962014038LGN00_14_1_1.png,SPARCS/train/label/LC80750962014038LGN00_14_1_1.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_1_2.png,LC80750962014038LGN00_14_1_2.png,LC80750962014038LGN00,LC80750962014038LGN00_14,1,2,SPARCS/train/img/LC80750962014038LGN00_14_1_2.png,SPARCS/train/label/LC80750962014038LGN00_14_1_2.png,
SPARCS,train,train,true,LC80750962014038LGN00_14_1_3.png,LC80750962014038LGN00_14_1_3.png,LC80750962014038LGN00,LC80750962014038LGN00_14,1,3,SPARCS/train/img/LC80750962014038LGN00_14_1_3.png,SPARCS/train/label/LC80750962014038LGN00_14_1_3.png,
